#x y exx eyy exy
9.400000e+03 7.000000e+02 5.332716e+00 5.333951e+00 8.002157e+00
9.400000e+03 8.000000e+02 5.332504e+00 5.334163e+00 8.002221e+00
9.400000e+03 9.000000e+02 5.332280e+00 5.334387e+00 8.002284e+00
9.400000e+03 1.000000e+03 5.332043e+00 5.334623e+00 8.002346e+00
9.400000e+03 1.100000e+03 5.331795e+00 5.334872e+00 8.002406e+00
9.400000e+03 1.200000e+03 5.331533e+00 5.335133e+00 8.002465e+00
9.400000e+03 1.300000e+03 5.331258e+00 5.335408e+00 8.002522e+00
9.400000e+03 1.400000e+03 5.330969e+00 5.335697e+00 8.002576e+00
9.400000e+03 1.500000e+03 5.330665e+00 5.336001e+00 8.002628e+00
9.400000e+03 1.600000e+03 5.330346e+00 5.336320e+00 8.002678e+00
9.400000e+03 1.700000e+03 5.330011e+00 5.336655e+00 8.002725e+00
9.400000e+03 1.800000e+03 5.329660e+00 5.337007e+00 8.002768e+00
9.400000e+03 1.900000e+03 5.329291e+00 5.337375e+00 8.002808e+00
9.400000e+03 2.000000e+03 5.328905e+00 5.337762e+00 8.002844e+00
9.400000e+03 2.100000e+03 5.328500e+00 5.338167e+00 8.002876e+00
9.400000e+03 2.200000e+03 5.328075e+00 5.338591e+00 8.002904e+00
9.400000e+03 2.300000e+03 5.327631e+00 5.339036e+00 8.002926e+00
9.400000e+03 2.400000e+03 5.327166e+00 5.339501e+00 8.002944e+00
9.400000e+03 2.500000e+03 5.326679e+00 5.339988e+00 8.002955e+00
9.400000e+03 2.600000e+03 5.326170e+00 5.340497e+00 8.002961e+00
9.400000e+03 2.700000e+03 5.325637e+00 5.341029e+00 8.002960e+00
9.400000e+03 2.800000e+03 5.325080e+00 5.341586e+00 8.002951e+00
9.400000e+03 2.900000e+03 5.324498e+00 5.342168e+00 8.002936e+00
9.400000e+03 3.000000e+03 5.323890e+00 5.342776e+00 8.002912e+00
9.400000e+03 3.100000e+03 5.323255e+00 5.343412e+00 8.002880e+00
9.400000e+03 3.200000e+03 5.322591e+00 5.344076e+00 8.002839e+00
9.400000e+03 3.300000e+03 5.321898e+00 5.344769e+00 8.002788e+00
9.400000e+03 3.400000e+03 5.321174e+00 5.345492e+00 8.002727e+00
9.400000e+03 3.500000e+03 5.320419e+00 5.346248e+00 8.002655e+00
9.400000e+03 3.600000e+03 5.319631e+00 5.347036e+00 8.002572e+00
9.400000e+03 3.700000e+03 5.318808e+00 5.347858e+00 8.002477e+00
9.400000e+03 3.800000e+03 5.317950e+00 5.348717e+00 8.002369e+00
9.400000e+03 3.900000e+03 5.317054e+00 5.349612e+00 8.002247e+00
9.400000e+03 4.000000e+03 5.316120e+00 5.350547e+00 8.002112e+00
9.400000e+03 4.100000e+03 5.315146e+00 5.351521e+00 8.001962e+00
9.400000e+03 4.200000e+03 5.314129e+00 5.352538e+00 8.001796e+00
9.400000e+03 4.300000e+03 5.313069e+00 5.353598e+00 8.001614e+00
9.400000e+03 4.400000e+03 5.311962e+00 5.354704e+00 8.001415e+00
9.400000e+03 4.500000e+03 5.310809e+00 5.355858e+00 8.001199e+00
9.400000e+03 4.600000e+03 5.309605e+00 5.357062e+00 8.000964e+00
9.400000e+03 4.700000e+03 5.308349e+00 5.358318e+00 8.000709e+00
9.400000e+03 4.800000e+03 5.307038e+00 5.359629e+00 8.000435e+00
9.400000e+03 4.900000e+03 5.305670e+00 5.360997e+00 8.000140e+00
9.400000e+03 5.000000e+03 5.304242e+00 5.362425e+00 7.999824e+00
9.400000e+03 5.100000e+03 5.302750e+00 5.363916e+00 7.999485e+00
9.400000e+03 5.200000e+03 5.301193e+00 5.365474e+00 7.999123e+00
9.400000e+03 5.300000e+03 5.299565e+00 5.367102e+00 7.998737e+00
9.400000e+03 5.400000e+03 5.297864e+00 5.368803e+00 7.998326e+00
9.400000e+03 5.500000e+03 5.296084e+00 5.370582e+00 7.997890e+00
9.400000e+03 5.600000e+03 5.294223e+00 5.372444e+00 7.997428e+00
9.400000e+03 5.700000e+03 5.292275e+00 5.374392e+00 7.996940e+00
9.400000e+03 5.800000e+03 5.290234e+00 5.376433e+00 7.996424e+00
9.400000e+03 5.900000e+03 5.288095e+00 5.378571e+00 7.995880e+00
9.400000e+03 6.000000e+03 5.285852e+00 5.380814e+00 7.995308e+00
9.400000e+03 6.100000e+03 5.283499e+00 5.383168e+00 7.994706e+00
9.400000e+03 6.200000e+03 5.281026e+00 5.385640e+00 7.994076e+00
9.400000e+03 6.300000e+03 5.278428e+00 5.388239e+00 7.993415e+00
9.400000e+03 6.400000e+03 5.275693e+00 5.390973e+00 7.992725e+00
9.400000e+03 6.500000e+03 5.272814e+00 5.393853e+00 7.992004e+00
9.400000e+03 6.600000e+03 5.269779e+00 5.396888e+00 7.991254e+00
9.400000e+03 6.700000e+03 5.266576e+00 5.400091e+00 7.990473e+00
9.400000e+03 6.800000e+03 5.263193e+00 5.403474e+00 7.989663e+00
9.400000e+03 6.900000e+03 5.259615e+00 5.407051e+00 7.988823e+00
9.400000e+03 7.000000e+03 5.255828e+00 5.410839e+00 7.987954e+00
9.400000e+03 7.100000e+03 5.251813e+00 5.414853e+00 7.987057e+00
9.400000e+03 7.200000e+03 5.247553e+00 5.419114e+00 7.986133e+00
9.400000e+03 7.300000e+03 5.243027e+00 5.423640e+00 7.985182e+00
9.400000e+03 7.400000e+03 5.238212e+00 5.428454e+00 7.984208e+00
9.400000e+03 7.500000e+03 5.233084e+00 5.433582e+00 7.983210e+00
9.400000e+03 7.600000e+03 5.227617e+00 5.439050e+00 7.982191e+00
9.400000e+03 7.700000e+03 5.221780e+00 5.444887e+00 7.981152e+00
9.400000e+03 7.800000e+03 5.215542e+00 5.451125e+00 7.980097e+00
9.400000e+03 7.900000e+03 5.208869e+00 5.457798e+00 7.979027e+00
9.400000e+03 8.000000e+03 5.201723e+00 5.464944e+00 7.977943e+00
9.400000e+03 8.100000e+03 5.194064e+00 5.472602e+00 7.976849e+00
9.400000e+03 8.200000e+03 5.185850e+00 5.480816e+00 7.975743e+00
9.400000e+03 8.300000e+03 5.177036e+00 5.489631e+00 7.974626e+00
9.400000e+03 8.400000e+03 5.167573e+00 5.499093e+00 7.973495e+00
9.400000e+03 8.500000e+03 5.157414e+00 5.509252e+00 7.972343e+00
9.400000e+03 8.600000e+03 5.146509e+00 5.520158e+00 7.971160e+00
9.400000e+03 8.700000e+03 5.134809e+00 5.531858e+00 7.969926e+00
9.400000e+03 8.800000e+03 5.122268e+00 5.544399e+00 7.968611e+00
9.400000e+03 8.900000e+03 5.108844e+00 5.557822e+00 7.967170e+00
9.400000e+03 9.000000e+03 5.094506e+00 5.572161e+00 7.965534e+00
9.400000e+03 9.100000e+03 5.079231e+00 5.587436e+00 7.963603e+00
9.400000e+03 9.200000e+03 5.063017e+00 5.603650e+00 7.961228e+00
9.400000e+03 9.300000e+03 5.045886e+00 5.620781e+00 7.958199e+00
9.400000e+03 9.400000e+03 5.027891e+00 5.638775e+00 7.954215e+00
9.400000e+03 9.500000e+03 5.009133e+00 5.657534e+00 7.948848e+00
9.400000e+03 9.600000e+03 4.989767e+00 5.676899e+00 7.941498e+00
9.400000e+03 9.700000e+03 4.970031e+00 5.696636e+00 7.931328e+00
9.400000e+03 9.800000e+03 4.950271e+00 5.716396e+00 7.917176e+00
9.400000e+03 9.900000e+03 4.931006e+00 5.735661e+00 7.897450e+00
9.400000e+03 1.000000e+04 4.913037e+00 5.753630e+00 7.869989e+00
9.400000e+03 1.010000e+04 4.897681e+00 5.768986e+00 7.831910e+00
9.400000e+03 1.020000e+04 4.887255e+00 5.779412e+00 7.779468e+00
9.400000e+03 1.030000e+04 4.886093e+00 5.780573e+00 7.708037e+00
9.400000e+03 1.040000e+04 4.902676e+00 5.763990e+00 7.612523e+00
9.400000e+03 1.050000e+04 4.954057e+00 5.712610e+00 7.489054e+00
9.400000e+03 1.060000e+04 5.075284e+00 5.591382e+00 7.340384e+00
9.400000e+03 1.070000e+04 5.341419e+00 5.325248e+00 7.193453e+00
9.400000e+03 1.080000e+04 5.919190e+00 4.747477e+00 7.171109e+00
9.400000e+03 1.090000e+04 6.990489e+00 3.676178e+00 7.776704e+00
9.400000e+03 1.100000e+04 7.377773e+00 3.288894e+00 9.527668e+00
9.400000e+03 1.110000e+04 6.244856e+00 4.421811e+00 1.013850e+01
9.400000e+03 1.120000e+04 5.789395e+00 4.877271e+00 9.599068e+00
9.400000e+03 1.130000e+04 5.759180e+00 4.907487e+00 9.120809e+00
9.400000e+03 1.140000e+04 5.790039e+00 4.876628e+00 8.797527e+00
9.400000e+03 1.150000e+04 5.811834e+00 4.854832e+00 8.574417e+00
9.400000e+03 1.160000e+04 5.814791e+00 4.851876e+00 8.414793e+00
9.400000e+03 1.170000e+04 5.801319e+00 4.865348e+00 8.296928e+00
9.400000e+03 1.180000e+04 5.776293e+00 4.890374e+00 8.207816e+00
9.400000e+03 1.190000e+04 5.744283e+00 4.922384e+00 8.139429e+00
9.400000e+03 1.200000e+04 5.708851e+00 4.957816e+00 8.086560e+00
9.400000e+03 1.210000e+04 5.672531e+00 4.994135e+00 8.045626e+00
9.400000e+03 1.220000e+04 5.637016e+00 5.029651e+00 8.014025e+00
9.400000e+03 1.230000e+04 5.603359e+00 5.063308e+00 7.989783e+00
9.400000e+03 1.240000e+04 5.572155e+00 5.094511e+00 7.971365e+00
9.400000e+03 1.250000e+04 5.543682e+00 5.122985e+00 7.957553e+00
9.400000e+03 1.260000e+04 5.518002e+00 5.148665e+00 7.947380e+00
9.400000e+03 1.270000e+04 5.495043e+00 5.171623e+00 7.940071e+00
9.400000e+03 1.280000e+04 5.474652e+00 5.192015e+00 7.935009e+00
9.400000e+03 1.290000e+04 5.456629e+00 5.210037e+00 7.931699e+00
9.400000e+03 1.300000e+04 5.440759e+00 5.225908e+00 7.929751e+00
9.400000e+03 1.310000e+04 5.426821e+00 5.239846e+00 7.928854e+00
9.400000e+03 1.320000e+04 5.414603e+00 5.252063e+00 7.928761e+00
9.400000e+03 1.330000e+04 5.403909e+00 5.262758e+00 7.929278e+00
9.400000e+03 1.340000e+04 5.394555e+00 5.272112e+00 7.930253e+00
9.400000e+03 1.350000e+04 5.386378e+00 5.280289e+00 7.931566e+00
9.400000e+03 1.360000e+04 5.379232e+00 5.287435e+00 7.933122e+00
9.400000e+03 1.370000e+04 5.372986e+00 5.293681e+00 7.934850e+00
9.400000e+03 1.380000e+04 5.367526e+00 5.299141e+00 7.936691e+00
9.400000e+03 1.390000e+04 5.362751e+00 5.303916e+00 7.938601e+00
9.400000e+03 1.400000e+04 5.358574e+00 5.308093e+00 7.940548e+00
9.400000e+03 1.410000e+04 5.354917e+00 5.311749e+00 7.942504e+00
9.400000e+03 1.420000e+04 5.351715e+00 5.314952e+00 7.944450e+00
9.400000e+03 1.430000e+04 5.348909e+00 5.317758e+00 7.946372e+00
9.400000e+03 1.440000e+04 5.346447e+00 5.320219e+00 7.948258e+00
9.400000e+03 1.450000e+04 5.344287e+00 5.322379e+00 7.950100e+00
9.400000e+03 1.460000e+04 5.342390e+00 5.324277e+00 7.951894e+00
9.400000e+03 1.470000e+04 5.340723e+00 5.325944e+00 7.953635e+00
9.400000e+03 1.480000e+04 5.339256e+00 5.327411e+00 7.955320e+00
9.400000e+03 1.490000e+04 5.337964e+00 5.328702e+00 7.956950e+00
9.400000e+03 1.500000e+04 5.336826e+00 5.329840e+00 7.958522e+00
9.400000e+03 1.510000e+04 5.335822e+00 5.330844e+00 7.960039e+00
9.400000e+03 1.520000e+04 5.334936e+00 5.331730e+00 7.961499e+00
9.400000e+03 1.530000e+04 5.334153e+00 5.332513e+00 7.962905e+00
9.400000e+03 1.540000e+04 5.333460e+00 5.333206e+00 7.964258e+00
9.400000e+03 1.550000e+04 5.332847e+00 5.333820e+00 7.965559e+00
9.400000e+03 1.560000e+04 5.332303e+00 5.334364e+00 7.966810e+00
9.400000e+03 1.570000e+04 5.331820e+00 5.334847e+00 7.968012e+00
9.400000e+03 1.580000e+04 5.331390e+00 5.335276e+00 7.969168e+00
9.400000e+03 1.590000e+04 5.331008e+00 5.335659e+00 7.970278e+00
9.400000e+03 1.600000e+04 5.330667e+00 5.336000e+00 7.971345e+00
9.400000e+03 1.610000e+04 5.330362e+00 5.336305e+00 7.972370e+00
9.400000e+03 1.620000e+04 5.330089e+00 5.336577e+00 7.973356e+00
9.400000e+03 1.630000e+04 5.329845e+00 5.336822e+00 7.974302e+00
9.400000e+03 1.640000e+04 5.329625e+00 5.337042e+00 7.975212e+00
9.400000e+03 1.650000e+04 5.329427e+00 5.337240e+00 7.976087e+00
9.400000e+03 1.660000e+04 5.329248e+00 5.337418e+00 7.976928e+00
9.400000e+03 1.670000e+04 5.329087e+00 5.337580e+00 7.977736e+00
9.400000e+03 1.680000e+04 5.328940e+00 5.337727e+00 7.978513e+00
9.400000e+03 1.690000e+04 5.328806e+00 5.337860e+00 7.979260e+00
9.400000e+03 1.700000e+04 5.328685e+00 5.337982e+00 7.979978e+00
9.400000e+03 1.710000e+04 5.328573e+00 5.338093e+00 7.980669e+00
9.400000e+03 1.720000e+04 5.328471e+00 5.338196e+00 7.981333e+00
9.400000e+03 1.730000e+04 5.328377e+00 5.338290e+00 7.981972e+00
9.400000e+03 1.740000e+04 5.328290e+00 5.338377e+00 7.982587e+00
9.400000e+03 1.750000e+04 5.328210e+00 5.338457e+00 7.983178e+00
9.400000e+03 1.760000e+04 5.328135e+00 5.338531e+00 7.983747e+00
9.400000e+03 1.770000e+04 5.328066e+00 5.338601e+00 7.984294e+00
9.400000e+03 1.780000e+04 5.328002e+00 5.338665e+00 7.984820e+00
9.400000e+03 1.790000e+04 5.327941e+00 5.338725e+00 7.985327e+00
9.400000e+03 1.800000e+04 5.327885e+00 5.338782e+00 7.985815e+00
9.400000e+03 1.810000e+04 5.327832e+00 5.338835e+00 7.986284e+00
9.400000e+03 1.820000e+04 5.327782e+00 5.338885e+00 7.986736e+00
9.400000e+03 1.830000e+04 5.327735e+00 5.338932e+00 7.987171e+00
9.400000e+03 1.840000e+04 5.327690e+00 5.338976e+00 7.987589e+00
9.400000e+03 1.850000e+04 5.327648e+00 5.339018e+00 7.987992e+00
9.400000e+03 1.860000e+04 5.327609e+00 5.339058e+00 7.988380e+00
9.400000e+03 1.870000e+04 5.327571e+00 5.339095e+00 7.988754e+00
9.400000e+03 1.880000e+04 5.327536e+00 5.339131e+00 7.989113e+00
9.400000e+03 1.890000e+04 5.327503e+00 5.339164e+00 7.989459e+00
9.400000e+03 1.900000e+04 5.327471e+00 5.339196e+00 7.989793e+00
9.400000e+03 1.910000e+04 5.327441e+00 5.339226e+00 7.990114e+00
9.400000e+03 1.920000e+04 5.327413e+00 5.339254e+00 7.990423e+00
9.400000e+03 1.930000e+04 5.327386e+00 5.339281e+00 7.990721e+00
9.400000e+03 1.940000e+04 5.327361e+00 5.339306e+00 7.991008e+00
9.400000e+03 1.950000e+04 5.327337e+00 5.339329e+00 7.991284e+00
9.400000e+03 1.960000e+04 5.327315e+00 5.339351e+00 7.991550e+00
9.400000e+03 1.970000e+04 5.327294e+00 5.339372e+00 7.991806e+00
9.400000e+03 1.980000e+04 5.327275e+00 5.339392e+00 7.992053e+00
9.400000e+03 1.990000e+04 5.327257e+00 5.339410e+00 7.992291e+00
9.500000e+03 0.000000e+00 5.334049e+00 5.332618e+00 8.001587e+00
9.500000e+03 1.000000e+02 5.333907e+00 5.332759e+00 8.001648e+00
9.500000e+03 2.000000e+02 5.333758e+00 5.332909e+00 8.001709e+00
9.500000e+03 3.000000e+02 5.333600e+00 5.333067e+00 8.001769e+00
9.500000e+03 4.000000e+02 5.333433e+00 5.333234e+00 8.001829e+00
9.500000e+03 5.000000e+02 5.333256e+00 5.333411e+00 8.001888e+00
9.500000e+03 6.000000e+02 5.333069e+00 5.333597e+00 8.001946e+00
9.500000e+03 7.000000e+02 5.332872e+00 5.333794e+00 8.002003e+00
9.500000e+03 8.000000e+02 5.332665e+00 5.334002e+00 8.002059e+00
9.500000e+03 9.000000e+02 5.332446e+00 5.334221e+00 8.002113e+00
9.500000e+03 1.000000e+03 5.332215e+00 5.334451e+00 8.002166e+00
9.500000e+03 1.100000e+03 5.331973e+00 5.334694e+00 8.002217e+00
9.500000e+03 1.200000e+03 5.331718e+00 5.334949e+00 8.002266e+00
9.500000e+03 1.300000e+03 5.331449e+00 5.335217e+00 8.002313e+00
9.500000e+03 1.400000e+03 5.331167e+00 5.335499e+00 8.002357e+00
9.500000e+03 1.500000e+03 5.330871e+00 5.335795e+00 8.002398e+00
9.500000e+03 1.600000e+03 5.330561e+00 5.336106e+00 8.002436e+00
9.500000e+03 1.700000e+03 5.330234e+00 5.336432e+00 8.002471e+00
9.500000e+03 1.800000e+03 5.329892e+00 5.336774e+00 8.002502e+00
9.500000e+03 1.900000e+03 5.329534e+00 5.337133e+00 8.002529e+00
9.500000e+03 2.000000e+03 5.329158e+00 5.337509e+00 8.002552e+00
9.500000e+03 2.100000e+03 5.328764e+00 5.337902e+00 8.002570e+00
9.500000e+03 2.200000e+03 5.328352e+00 5.338314e+00 8.002583e+00
9.500000e+03 2.300000e+03 5.327921e+00 5.338746e+00 8.002590e+00
9.500000e+03 2.400000e+03 5.327470e+00 5.339197e+00 8.002592e+00
9.500000e+03 2.500000e+03 5.326998e+00 5.339669e+00 8.002587e+00
9.500000e+03 2.600000e+03 5.326504e+00 5.340163e+00 8.002576e+00
9.500000e+03 2.700000e+03 5.325988e+00 5.340679e+00 8.002557e+00
9.500000e+03 2.800000e+03 5.325449e+00 5.341218e+00 8.002531e+00
9.500000e+03 2.900000e+03 5.324886e+00 5.341781e+00 8.002497e+00
9.500000e+03 3.000000e+03 5.324297e+00 5.342369e+00 8.002453e+00
9.500000e+03 3.100000e+03 5.323683e+00 5.342984e+00 8.002401e+00
9.500000e+03 3.200000e+03 5.323042e+00 5.343625e+00 8.002339e+00
9.500000e+03 3.300000e+03 5.322372e+00 5.344294e+00 8.002266e+00
9.500000e+03 3.400000e+03 5.321674e+00 5.344993e+00 8.002182e+00
9.500000e+03 3.500000e+03 5.320945e+00 5.345721e+00 8.002086e+00
9.500000e+03 3.600000e+03 5.320185e+00 5.346481e+00 8.001979e+00
9.500000e+03 3.700000e+03 5.319392e+00 5.347274e+00 8.001858e+00
9.500000e+03 3.800000e+03 5.318566e+00 5.348101e+00 8.001723e+00
9.500000e+03 3.900000e+03 5.317704e+00 5.348963e+00 8.001574e+00
9.500000e+03 4.000000e+03 5.316805e+00 5.349862e+00 8.001409e+00
9.500000e+03 4.100000e+03 5.315868e+00 5.350799e+00 8.001229e+00
9.500000e+03 4.200000e+03 5.314890e+00 5.351776e+00 8.001032e+00
9.500000e+03 4.300000e+03 5.313872e+00 5.352795e+00 8.000817e+00
9.500000e+03 4.400000e+03 5.312809e+00 5.353857e+00 8.000584e+00
9.500000e+03 4.500000e+03 5.311702e+00 5.354965e+00 8.000332e+00
9.500000e+03 4.600000e+03 5.310547e+00 5.356120e+00 8.000060e+00
9.500000e+03 4.700000e+03 5.309343e+00 5.357324e+00 7.999767e+00
9.500000e+03 4.800000e+03 5.308086e+00 5.358580e+00 7.999451e+00
9.500000e+03 4.900000e+03 5.306775e+00 5.359891e+00 7.999113e+00
9.500000e+03 5.000000e+03 5.305408e+00 5.361259e+00 7.998752e+00
9.500000e+03 5.100000e+03 5.303980e+00 5.362687e+00 7.998365e+00
9.500000e+03 5.200000e+03 5.302489e+00 5.364178e+00 7.997954e+00
9.500000e+03 5.300000e+03 5.300932e+00 5.365735e+00 7.997515e+00
9.500000e+03 5.400000e+03 5.299305e+00 5.367362e+00 7.997049e+00
9.500000e+03 5.500000e+03 5.297604e+00 5.369063e+00 7.996555e+00
9.500000e+03 5.600000e+03 5.295824e+00 5.370842e+00 7.996031e+00
9.500000e+03 5.700000e+03 5.293962e+00 5.372705e+00 7.995477e+00
9.500000e+03 5.800000e+03 5.292012e+00 5.374655e+00 7.994891e+00
9.500000e+03 5.900000e+03 5.289968e+00 5.376698e+00 7.994273e+00
9.500000e+03 6.000000e+03 5.287825e+00 5.378841e+00 7.993622e+00
9.500000e+03 6.100000e+03 5.285576e+00 5.381090e+00 7.992936e+00
9.500000e+03 6.200000e+03 5.283214e+00 5.383453e+00 7.992216e+00
9.500000e+03 6.300000e+03 5.280731e+00 5.385936e+00 7.991459e+00
9.500000e+03 6.400000e+03 5.278118e+00 5.388549e+00 7.990666e+00
9.500000e+03 6.500000e+03 5.275365e+00 5.391302e+00 7.989834e+00
9.500000e+03 6.600000e+03 5.272463e+00 5.394204e+00 7.988965e+00
9.500000e+03 6.700000e+03 5.269399e+00 5.397267e+00 7.988056e+00
9.500000e+03 6.800000e+03 5.266162e+00 5.400505e+00 7.987107e+00
9.500000e+03 6.900000e+03 5.262736e+00 5.403930e+00 7.986118e+00
9.500000e+03 7.000000e+03 5.259107e+00 5.407559e+00 7.985087e+00
9.500000e+03 7.100000e+03 5.255259e+00 5.411408e+00 7.984016e+00
9.500000e+03 7.200000e+03 5.251171e+00 5.415496e+00 7.982902e+00
9.500000e+03 7.300000e+03 5.246824e+00 5.419842e+00 7.981746e+00
9.500000e+03 7.400000e+03 5.242196e+00 5.424471e+00 7.980548e+00
9.500000e+03 7.500000e+03 5.237261e+00 5.429405e+00 7.979307e+00
9.500000e+03 7.600000e+03 5.231994e+00 5.434673e+00 7.978024e+00
9.500000e+03 7.700000e+03 5.226363e+00 5.440304e+00 7.976699e+00
9.500000e+03 7.800000e+03 5.220338e+00 5.446329e+00 7.975332e+00
9.500000e+03 7.900000e+03 5.213882e+00 5.452785e+00 7.973922e+00
9.500000e+03 8.000000e+03 5.206959e+00 5.459708e+00 7.972470e+00
9.500000e+03 8.100000e+03 5.199527e+00 5.467140e+00 7.970975e+00
9.500000e+03 8.200000e+03 5.191543e+00 5.475124e+00 7.969436e+00
9.500000e+03 8.300000e+03 5.182961e+00 5.483705e+00 7.967850e+00
9.500000e+03 8.400000e+03 5.173735e+00 5.492932e+00 7.966213e+00
9.500000e+03 8.500000e+03 5.163814e+00 5.502852e+00 7.964520e+00
9.500000e+03 8.600000e+03 5.153153e+00 5.513514e+00 7.962758e+00
9.500000e+03 8.700000e+03 5.141704e+00 5.524963e+00 7.960910e+00
9.500000e+03 8.800000e+03 5.129428e+00 5.537238e+00 7.958952e+00
9.500000e+03 8.900000e+03 5.116296e+00 5.550371e+00 7.956844e+00
9.500000e+03 9.000000e+03 5.102293e+00 5.564373e+00 7.954529e+00
9.500000e+03 9.100000e+03 5.087430e+00 5.579237e+00 7.951922e+00
9.500000e+03 9.200000e+03 5.071752e+00 5.594914e+00 7.948900e+00
9.500000e+03 9.300000e+03 5.055357e+00 5.611310e+00 7.945285e+00
9.500000e+03 9.400000e+03 5.038415e+00 5.628252e+00 7.940822e+00
9.500000e+03 9.500000e+03 5.021200e+00 5.645466e+00 7.935150e+00
9.500000e+03 9.600000e+03 5.004135e+00 5.662532e+00 7.927756e+00
9.500000e+03 9.700000e+03 4.987846e+00 5.678821e+00 7.917932e+00
9.500000e+03 9.800000e+03 4.973264e+00 5.693403e+00 7.904702e+00
9.500000e+03 9.900000e+03 4.961759e+00 5.704907e+00 7.886759e+00
9.500000e+03 1.000000e+04 4.955375e+00 5.711292e+00 7.862400e+00
9.500000e+03 1.010000e+04 4.957215e+00 5.709452e+00 7.829523e+00
9.500000e+03 1.020000e+04 4.972124e+00 5.694543e+00 7.785777e+00
9.500000e+03 1.030000e+04 5.007877e+00 5.658789e+00 7.729114e+00
9.500000e+03 1.040000e+04 5.077280e+00 5.589387e+00 7.659278e+00
9.500000e+03 1.050000e+04 5.201646e+00 5.465021e+00 7.581501e+00
9.500000e+03 1.060000e+04 5.415734e+00 5.250932e+00 7.515414e+00
9.500000e+03 1.070000e+04 5.769614e+00 4.897052e+00 7.516030e+00
9.500000e+03 1.080000e+04 6.295886e+00 4.370781e+00 7.713668e+00
9.500000e+03 1.090000e+04 6.837247e+00 3.829419e+00 8.301288e+00
9.500000e+03 1.100000e+04 6.878272e+00 3.788394e+00 9.153217e+00
9.500000e+03 1.110000e+04 6.347460e+00 4.319207e+00 9.576281e+00
9.500000e+03 1.120000e+04 5.903040e+00 4.763627e+00 9.424608e+00
9.500000e+03 1.130000e+04 5.733730e+00 4.932936e+00 9.100633e+00
9.500000e+03 1.140000e+04 5.697921e+00 4.968746e+00 8.809081e+00
9.500000e+03 1.150000e+04 5.698651e+00 4.968016e+00 8.583103e+00
9.500000e+03 1.160000e+04 5.699982e+00 4.966685e+00 8.413204e+00
9.500000e+03 1.170000e+04 5.692285e+00 4.974381e+00 8.285724e+00
9.500000e+03 1.180000e+04 5.675297e+00 4.991370e+00 8.189711e+00
9.500000e+03 1.190000e+04 5.651532e+00 5.015135e+00 8.117191e+00
9.500000e+03 1.200000e+04 5.623840e+00 5.042826e+00 8.062419e+00
9.500000e+03 1.210000e+04 5.594594e+00 5.072073e+00 8.021190e+00
9.500000e+03 1.220000e+04 5.565513e+00 5.101154e+00 7.990362e+00
9.500000e+03 1.230000e+04 5.537727e+00 5.128939e+00 7.967547e+00
9.500000e+03 1.240000e+04 5.511905e+00 5.154762e+00 7.950907e+00
9.500000e+03 1.250000e+04 5.488377e+00 5.178290e+00 7.939019e+00
9.500000e+03 1.260000e+04 5.467249e+00 5.199417e+00 7.930778e+00
9.500000e+03 1.270000e+04 5.448480e+00 5.218187e+00 7.925325e+00
9.500000e+03 1.280000e+04 5.431939e+00 5.234727e+00 7.921994e+00
9.500000e+03 1.290000e+04 5.417451e+00 5.249216e+00 7.920266e+00
9.500000e+03 1.300000e+04 5.404818e+00 5.261849e+00 7.919744e+00
9.500000e+03 1.310000e+04 5.393841e+00 5.272826e+00 7.920116e+00
9.500000e+03 1.320000e+04 5.384328e+00 5.282339e+00 7.921147e+00
9.500000e+03 1.330000e+04 5.376099e+00 5.290568e+00 7.922652e+00
9.500000e+03 1.340000e+04 5.368992e+00 5.297674e+00 7.924492e+00
9.500000e+03 1.350000e+04 5.362862e+00 5.303805e+00 7.926559e+00
9.500000e+03 1.360000e+04 5.357578e+00 5.309089e+00 7.928774e+00
9.500000e+03 1.370000e+04 5.353027e+00 5.313640e+00 7.931073e+00
9.500000e+03 1.380000e+04 5.349110e+00 5.317557e+00 7.933411e+00
9.500000e+03 1.390000e+04 5.345740e+00 5.320927e+00 7.935753e+00
9.500000e+03 1.400000e+04 5.342843e+00 5.323824e+00 7.938073e+00
9.500000e+03 1.410000e+04 5.340353e+00 5.326314e+00 7.940354e+00
9.500000e+03 1.420000e+04 5.338215e+00 5.328451e+00 7.942582e+00
9.500000e+03 1.430000e+04 5.336381e+00 5.330286e+00 7.944748e+00
9.500000e+03 1.440000e+04 5.334808e+00 5.331859e+00 7.946847e+00
9.500000e+03 1.450000e+04 5.333460e+00 5.333207e+00 7.948873e+00
9.500000e+03 1.460000e+04 5.332307e+00 5.334360e+00 7.950827e+00
9.500000e+03 1.470000e+04 5.331322e+00 5.335345e+00 7.952707e+00
9.500000e+03 1.480000e+04 5.330482e+00 5.336185e+00 7.954513e+00
9.500000e+03 1.490000e+04 5.329766e+00 5.336901e+00 7.956247e+00
9.500000e+03 1.500000e+04 5.329157e+00 5.337509e+00 7.957911e+00
9.500000e+03 1.510000e+04 5.328642e+00 5.338025e+00 7.959507e+00
9.500000e+03 1.520000e+04 5.328206e+00 5.338461e+00 7.961037e+00
9.500000e+03 1.530000e+04 5.327838e+00 5.338828e+00 7.962503e+00
9.500000e+03 1.540000e+04 5.327530e+00 5.339137e+00 7.963908e+00
9.500000e+03 1.550000e+04 5.327272e+00 5.339394e+00 7.965254e+00
