#x y exx eyy exy
8.100000e+03 1.370000e+04 5.298639e+00 5.368028e+00 7.914769e+00
8.100000e+03 1.380000e+04 5.297177e+00 5.369490e+00 7.921553e+00
8.100000e+03 1.390000e+04 5.295605e+00 5.371061e+00 7.927949e+00
8.100000e+03 1.400000e+04 5.293953e+00 5.372713e+00 7.933969e+00
8.100000e+03 1.410000e+04 5.292246e+00 5.374421e+00 7.939626e+00
8.100000e+03 1.420000e+04 5.290505e+00 5.376161e+00 7.944934e+00
8.100000e+03 1.430000e+04 5.288750e+00 5.377916e+00 7.949910e+00
8.100000e+03 1.440000e+04 5.286997e+00 5.379670e+00 7.954569e+00
8.100000e+03 1.450000e+04 5.285260e+00 5.381407e+00 7.958925e+00
8.100000e+03 1.460000e+04 5.283549e+00 5.383117e+00 7.962995e+00
8.100000e+03 1.470000e+04 5.281875e+00 5.384791e+00 7.966794e+00
8.100000e+03 1.480000e+04 5.280246e+00 5.386421e+00 7.970337e+00
8.100000e+03 1.490000e+04 5.278668e+00 5.387999e+00 7.973638e+00
8.100000e+03 1.500000e+04 5.277145e+00 5.389522e+00 7.976711e+00
8.100000e+03 1.510000e+04 5.275681e+00 5.390985e+00 7.979569e+00
8.100000e+03 1.520000e+04 5.274281e+00 5.392386e+00 7.982226e+00
8.100000e+03 1.530000e+04 5.272945e+00 5.393722e+00 7.984692e+00
8.100000e+03 1.540000e+04 5.271674e+00 5.394992e+00 7.986980e+00
8.100000e+03 1.550000e+04 5.270471e+00 5.396196e+00 7.989100e+00
8.100000e+03 1.560000e+04 5.269335e+00 5.397332e+00 7.991063e+00
8.100000e+03 1.570000e+04 5.268265e+00 5.398402e+00 7.992879e+00
8.100000e+03 1.580000e+04 5.267262e+00 5.399405e+00 7.994556e+00
8.100000e+03 1.590000e+04 5.266324e+00 5.400343e+00 7.996103e+00
8.100000e+03 1.600000e+04 5.265451e+00 5.401216e+00 7.997529e+00
8.100000e+03 1.610000e+04 5.264641e+00 5.402026e+00 7.998840e+00
8.100000e+03 1.620000e+04 5.263893e+00 5.402774e+00 8.000046e+00
8.100000e+03 1.630000e+04 5.263205e+00 5.403462e+00 8.001151e+00
8.100000e+03 1.640000e+04 5.262575e+00 5.404091e+00 8.002163e+00
8.100000e+03 1.650000e+04 5.262003e+00 5.404663e+00 8.003087e+00
8.100000e+03 1.660000e+04 5.261486e+00 5.405180e+00 8.003929e+00
8.100000e+03 1.670000e+04 5.261023e+00 5.405644e+00 8.004695e+00
8.100000e+03 1.680000e+04 5.260611e+00 5.406056e+00 8.005390e+00
8.100000e+03 1.690000e+04 5.260248e+00 5.406418e+00 8.006018e+00
8.100000e+03 1.700000e+04 5.259934e+00 5.406733e+00 8.006583e+00
8.100000e+03 1.710000e+04 5.259666e+00 5.407001e+00 8.007090e+00
8.100000e+03 1.720000e+04 5.259442e+00 5.407224e+00 8.007543e+00
8.100000e+03 1.730000e+04 5.259261e+00 5.407406e+00 8.007945e+00
8.100000e+03 1.740000e+04 5.259121e+00 5.407546e+00 8.008299e+00
8.100000e+03 1.750000e+04 5.259020e+00 5.407647e+00 8.008610e+00
8.100000e+03 1.760000e+04 5.258956e+00 5.407711e+00 8.008880e+00
8.100000e+03 1.770000e+04 5.258928e+00 5.407739e+00 8.009112e+00
8.100000e+03 1.780000e+04 5.258934e+00 5.407733e+00 8.009308e+00
8.100000e+03 1.790000e+04 5.258973e+00 5.407694e+00 8.009471e+00
8.100000e+03 1.800000e+04 5.259043e+00 5.407624e+00 8.009603e+00
8.100000e+03 1.810000e+04 5.259142e+00 5.407525e+00 8.009708e+00
8.100000e+03 1.820000e+04 5.259270e+00 5.407397e+00 8.009786e+00
8.100000e+03 1.830000e+04 5.259424e+00 5.407243e+00 8.009839e+00
8.100000e+03 1.840000e+04 5.259604e+00 5.407063e+00 8.009870e+00
8.100000e+03 1.850000e+04 5.259808e+00 5.406859e+00 8.009880e+00
8.100000e+03 1.860000e+04 5.260035e+00 5.406632e+00 8.009872e+00
8.100000e+03 1.870000e+04 5.260283e+00 5.406383e+00 8.009845e+00
8.100000e+03 1.880000e+04 5.260552e+00 5.406114e+00 8.009802e+00
8.100000e+03 1.890000e+04 5.260840e+00 5.405826e+00 8.009745e+00
8.100000e+03 1.900000e+04 5.261147e+00 5.405520e+00 8.009673e+00
8.100000e+03 1.910000e+04 5.261470e+00 5.405196e+00 8.009589e+00
8.100000e+03 1.920000e+04 5.261810e+00 5.404857e+00 8.009494e+00
8.100000e+03 1.930000e+04 5.262165e+00 5.404502e+00 8.009388e+00
8.100000e+03 1.940000e+04 5.262534e+00 5.404133e+00 8.009273e+00
8.100000e+03 1.950000e+04 5.262916e+00 5.403750e+00 8.009150e+00
8.100000e+03 1.960000e+04 5.263311e+00 5.403355e+00 8.009018e+00
8.100000e+03 1.970000e+04 5.263718e+00 5.402949e+00 8.008880e+00
8.100000e+03 1.980000e+04 5.264135e+00 5.402532e+00 8.008736e+00
8.100000e+03 1.990000e+04 5.264562e+00 5.402105e+00 8.008586e+00
8.200000e+03 0.000000e+00 5.411187e+00 5.255480e+00 8.002929e+00
8.200000e+03 1.000000e+02 5.412811e+00 5.253856e+00 8.003576e+00
8.200000e+03 2.000000e+02 5.414469e+00 5.252197e+00 8.004251e+00
8.200000e+03 3.000000e+02 5.416163e+00 5.250504e+00 8.004954e+00
8.200000e+03 4.000000e+02 5.417892e+00 5.248775e+00 8.005687e+00
8.200000e+03 5.000000e+02 5.419657e+00 5.247010e+00 8.006451e+00
8.200000e+03 6.000000e+02 5.421459e+00 5.245208e+00 8.007247e+00
8.200000e+03 7.000000e+02 5.423298e+00 5.243368e+00 8.008076e+00
8.200000e+03 8.000000e+02 5.425176e+00 5.241491e+00 8.008940e+00
8.200000e+03 9.000000e+02 5.427092e+00 5.239575e+00 8.009840e+00
8.200000e+03 1.000000e+03 5.429048e+00 5.237619e+00 8.010777e+00
8.200000e+03 1.100000e+03 5.431043e+00 5.235623e+00 8.011752e+00
8.200000e+03 1.200000e+03 5.433079e+00 5.233587e+00 8.012767e+00
8.200000e+03 1.300000e+03 5.435157e+00 5.231510e+00 8.013824e+00
8.200000e+03 1.400000e+03 5.437276e+00 5.229391e+00 8.014924e+00
8.200000e+03 1.500000e+03 5.439437e+00 5.227229e+00 8.016069e+00
8.200000e+03 1.600000e+03 5.441642e+00 5.225025e+00 8.017260e+00
8.200000e+03 1.700000e+03 5.443890e+00 5.222777e+00 8.018499e+00
8.200000e+03 1.800000e+03 5.446182e+00 5.220484e+00 8.019789e+00
8.200000e+03 1.900000e+03 5.448519e+00 5.218147e+00 8.021130e+00
8.200000e+03 2.000000e+03 5.450902e+00 5.215765e+00 8.022524e+00
8.200000e+03 2.100000e+03 5.453330e+00 5.213337e+00 8.023975e+00
8.200000e+03 2.200000e+03 5.455804e+00 5.210863e+00 8.025483e+00
8.200000e+03 2.300000e+03 5.458325e+00 5.208342e+00 8.027051e+00
8.200000e+03 2.400000e+03 5.460893e+00 5.205773e+00 8.028682e+00
8.200000e+03 2.500000e+03 5.463509e+00 5.203158e+00 8.030377e+00
8.200000e+03 2.600000e+03 5.466173e+00 5.200494e+00 8.032138e+00
8.200000e+03 2.700000e+03 5.468885e+00 5.197781e+00 8.033970e+00
8.200000e+03 2.800000e+03 5.471646e+00 5.195021e+00 8.035873e+00
8.200000e+03 2.900000e+03 5.474456e+00 5.192211e+00 8.037850e+00
8.200000e+03 3.000000e+03 5.477315e+00 5.189352e+00 8.039905e+00
8.200000e+03 3.100000e+03 5.480223e+00 5.186444e+00 8.042041e+00
8.200000e+03 3.200000e+03 5.483181e+00 5.183486e+00 8.044259e+00
8.200000e+03 3.300000e+03 5.486188e+00 5.180479e+00 8.046564e+00
8.200000e+03 3.400000e+03 5.489245e+00 5.177422e+00 8.048959e+00
8.200000e+03 3.500000e+03 5.492351e+00 5.174316e+00 8.051446e+00
8.200000e+03 3.600000e+03 5.495506e+00 5.171160e+00 8.054029e+00
8.200000e+03 3.700000e+03 5.498711e+00 5.167956e+00 8.056712e+00
8.200000e+03 3.800000e+03 5.501964e+00 5.164703e+00 8.059499e+00
8.200000e+03 3.900000e+03 5.505266e+00 5.161401e+00 8.062394e+00
8.200000e+03 4.000000e+03 5.508615e+00 5.158052e+00 8.065399e+00
8.200000e+03 4.100000e+03 5.512011e+00 5.154655e+00 8.068521e+00
8.200000e+03 4.200000e+03 5.515454e+00 5.151213e+00 8.071762e+00
8.200000e+03 4.300000e+03 5.518942e+00 5.147724e+00 8.075128e+00
8.200000e+03 4.400000e+03 5.522475e+00 5.144192e+00 8.078624e+00
8.200000e+03 4.500000e+03 5.526051e+00 5.140616e+00 8.082253e+00
8.200000e+03 4.600000e+03 5.529668e+00 5.136999e+00 8.086022e+00
8.200000e+03 4.700000e+03 5.533326e+00 5.133341e+00 8.089936e+00
8.200000e+03 4.800000e+03 5.537021e+00 5.129645e+00 8.094000e+00
8.200000e+03 4.900000e+03 5.540753e+00 5.125913e+00 8.098220e+00
8.200000e+03 5.000000e+03 5.544519e+00 5.122148e+00 8.102603e+00
8.200000e+03 5.100000e+03 5.548316e+00 5.118351e+00 8.107155e+00
8.200000e+03 5.200000e+03 5.552141e+00 5.114526e+00 8.111882e+00
8.200000e+03 5.300000e+03 5.555990e+00 5.110676e+00 8.116792e+00
8.200000e+03 5.400000e+03 5.559861e+00 5.106806e+00 8.121893e+00
8.200000e+03 5.500000e+03 5.563748e+00 5.102919e+00 8.127193e+00
8.200000e+03 5.600000e+03 5.567646e+00 5.099021e+00 8.132699e+00
8.200000e+03 5.700000e+03 5.571550e+00 5.095116e+00 8.138420e+00
8.200000e+03 5.800000e+03 5.575455e+00 5.091212e+00 8.144367e+00
8.200000e+03 5.900000e+03 5.579351e+00 5.087315e+00 8.150549e+00
8.200000e+03 6.000000e+03 5.583233e+00 5.083434e+00 8.156976e+00
8.200000e+03 6.100000e+03 5.587090e+00 5.079577e+00 8.163659e+00
8.200000e+03 6.200000e+03 5.590911e+00 5.075755e+00 8.170612e+00
8.200000e+03 6.300000e+03 5.594686e+00 5.071981e+00 8.177845e+00
8.200000e+03 6.400000e+03 5.598400e+00 5.068267e+00 8.185374e+00
8.200000e+03 6.500000e+03 5.602037e+00 5.064630e+00 8.193211e+00
8.200000e+03 6.600000e+03 5.605578e+00 5.061088e+00 8.201374e+00
8.200000e+03 6.700000e+03 5.609003e+00 5.057663e+00 8.209877e+00
8.200000e+03 6.800000e+03 5.612287e+00 5.054380e+00 8.218738e+00
8.200000e+03 6.900000e+03 5.615400e+00 5.051267e+00 8.227977e+00
8.200000e+03 7.000000e+03 5.618307e+00 5.048360e+00 8.237612e+00
8.200000e+03 7.100000e+03 5.620968e+00 5.045699e+00 8.247665e+00
8.200000e+03 7.200000e+03 5.623334e+00 5.043332e+00 8.258158e+00
8.200000e+03 7.300000e+03 5.625348e+00 5.041319e+00 8.269112e+00
8.200000e+03 7.400000e+03 5.626939e+00 5.039727e+00 8.280551e+00
8.200000e+03 7.500000e+03 5.628024e+00 5.038643e+00 8.292498e+00
8.200000e+03 7.600000e+03 5.628500e+00 5.038167e+00 8.304974e+00
8.200000e+03 7.700000e+03 5.628243e+00 5.038424e+00 8.317999e+00
8.200000e+03 7.800000e+03 5.627100e+00 5.039567e+00 8.331588e+00
8.200000e+03 7.900000e+03 5.624884e+00 5.041783e+00 8.345747e+00
8.200000e+03 8.000000e+03 5.621364e+00 5.045303e+00 8.360471e+00
8.200000e+03 8.100000e+03 5.616255e+00 5.050412e+00 8.375734e+00
8.200000e+03 8.200000e+03 5.609203e+00 5.057463e+00 8.391483e+00
8.200000e+03 8.300000e+03 5.599772e+00 5.066894e+00 8.407618e+00
8.200000e+03 8.400000e+03 5.587424e+00 5.079242e+00 8.423977e+00
8.200000e+03 8.500000e+03 5.571499e+00 5.095168e+00 8.440301e+00
8.200000e+03 8.600000e+03 5.551196e+00 5.115471e+00 8.456196e+00
8.200000e+03 8.700000e+03 5.525561e+00 5.141106e+00 8.471070e+00
8.200000e+03 8.800000e+03 5.493487e+00 5.173179e+00 8.484064e+00
8.200000e+03 8.900000e+03 5.453747e+00 5.212920e+00 8.493944e+00
8.200000e+03 9.000000e+03 5.405078e+00 5.261588e+00 8.498988e+00
8.200000e+03 9.100000e+03 5.346367e+00 5.320299e+00 8.496862e+00
8.200000e+03 9.200000e+03 5.276972e+00 5.389694e+00 8.484532e+00
8.200000e+03 9.300000e+03 5.197237e+00 5.469430e+00 8.458288e+00
8.200000e+03 9.400000e+03 5.109198e+00 5.557469e+00 8.414009e+00
8.200000e+03 9.500000e+03 5.017378e+00 5.649289e+00 8.347843e+00
8.200000e+03 9.600000e+03 4.929332e+00 5.737335e+00 8.257442e+00
8.200000e+03 9.700000e+03 4.855357e+00 5.811309e+00 8.143680e+00
8.200000e+03 9.800000e+03 4.806704e+00 5.859963e+00 8.012273e+00
8.200000e+03 9.900000e+03 4.792194e+00 5.874473e+00 7.874223e+00
8.200000e+03 1.000000e+04 4.814434e+00 5.852233e+00 7.743990e+00
8.200000e+03 1.010000e+04 4.867889e+00 5.798778e+00 7.635497e+00
8.200000e+03 1.020000e+04 4.940515e+00 5.726152e+00 7.557820e+00
8.200000e+03 1.030000e+04 5.018203e+00 5.648464e+00 7.512988e+00
8.200000e+03 1.040000e+04 5.089343e+00 5.577324e+00 7.496851e+00
8.200000e+03 1.050000e+04 5.147217e+00 5.519450e+00 7.501887e+00
8.200000e+03 1.060000e+04 5.189893e+00 5.476774e+00 7.520096e+00
8.200000e+03 1.070000e+04 5.218710e+00 5.447957e+00 7.544821e+00
8.200000e+03 1.080000e+04 5.236575e+00 5.430091e+00 7.571395e+00
8.200000e+03 1.090000e+04 5.246712e+00 5.419955e+00 7.597013e+00
8.200000e+03 1.100000e+04 5.251965e+00 5.414702e+00 7.620291e+00
8.200000e+03 1.110000e+04 5.254542e+00 5.412125e+00 7.640783e+00
8.200000e+03 1.120000e+04 5.255993e+00 5.410674e+00 7.658595e+00
8.200000e+03 1.130000e+04 5.257307e+00 5.409360e+00 7.674106e+00
8.200000e+03 1.140000e+04 5.259043e+00 5.407624e+00 7.687798e+00
8.200000e+03 1.150000e+04 5.261449e+00 5.405218e+00 7.700148e+00
8.200000e+03 1.160000e+04 5.264566e+00 5.402101e+00 7.711581e+00
8.200000e+03 1.170000e+04 5.268308e+00 5.398358e+00 7.722438e+00
8.200000e+03 1.180000e+04 5.272521e+00 5.394146e+00 7.732980e+00
8.200000e+03 1.190000e+04 5.277019e+00 5.389648e+00 7.743388e+00
8.200000e+03 1.200000e+04 5.281618e+00 5.385049e+00 7.753777e+00
8.200000e+03 1.210000e+04 5.286149e+00 5.380518e+00 7.764206e+00
8.200000e+03 1.220000e+04 5.290467e+00 5.376200e+00 7.774693e+00
8.200000e+03 1.230000e+04 5.294459e+00 5.372208e+00 7.785224e+00
8.200000e+03 1.240000e+04 5.298040e+00 5.368626e+00 7.795764e+00
8.200000e+03 1.250000e+04 5.301155e+00 5.365512e+00 7.806268e+00
8.200000e+03 1.260000e+04 5.303773e+00 5.362894e+00 7.816683e+00
8.200000e+03 1.270000e+04 5.305884e+00 5.360783e+00 7.826957e+00
8.200000e+03 1.280000e+04 5.307496e+00 5.359171e+00 7.837038e+00
8.200000e+03 1.290000e+04 5.308628e+00 5.358039e+00 7.846882e+00
8.200000e+03 1.300000e+04 5.309311e+00 5.357355e+00 7.856447e+00
8.200000e+03 1.310000e+04 5.309582e+00 5.357085e+00 7.865703e+00
8.200000e+03 1.320000e+04 5.309479e+00 5.357187e+00 7.874623e+00
8.200000e+03 1.330000e+04 5.309046e+00 5.357621e+00 7.883187e+00
8.200000e+03 1.340000e+04 5.308323e+00 5.358344e+00 7.891383e+00
8.200000e+03 1.350000e+04 5.307351e+00 5.359316e+00 7.899203e+00
8.200000e+03 1.360000e+04 5.306169e+00 5.360498e+00 7.906644e+00
8.200000e+03 1.370000e+04 5.304813e+00 5.361853e+00 7.913708e+00
8.200000e+03 1.380000e+04 5.303317e+00 5.363349e+00 7.920398e+00
8.200000e+03 1.390000e+04 5.301711e+00 5.364956e+00 7.926723e+00
8.200000e+03 1.400000e+04 5.300021e+00 5.366645e+00 7.932691e+00
8.200000e+03 1.410000e+04 5.298272e+00 5.368394e+00 7.938313e+00
8.200000e+03 1.420000e+04 5.296486e+00 5.370181e+00 7.943603e+00
8.200000e+03 1.430000e+04 5.294680e+00 5.371987e+00 7.948572e+00
8.200000e+03 1.440000e+04 5.292870e+00 5.373796e+00 7.953235e+00
8.200000e+03 1.450000e+04 5.291071e+00 5.375595e+00 7.957606e+00
8.200000e+03 1.460000e+04 5.289294e+00 5.377372e+00 7.961699e+00
8.200000e+03 1.470000e+04 5.287549e+00 5.379117e+00 7.965526e+00
8.200000e+03 1.480000e+04 5.285844e+00 5.380822e+00 7.969104e+00
8.200000e+03 1.490000e+04 5.284186e+00 5.382481e+00 7.972443e+00
8.200000e+03 1.500000e+04 5.282579e+00 5.384087e+00 7.975558e+00
8.200000e+03 1.510000e+04 5.281030e+00 5.385637e+00 7.978461e+00
8.200000e+03 1.520000e+04 5.279540e+00 5.387127e+00 7.981165e+00
8.200000e+03 1.530000e+04 5.278112e+00 5.388555e+00 7.983679e+00
8.200000e+03 1.540000e+04 5.276748e+00 5.389919e+00 7.986016e+00
8.200000e+03 1.550000e+04 5.275449e+00 5.391217e+00 7.988186e+00
8.200000e+03 1.560000e+04 5.274217e+00 5.392450e+00 7.990199e+00
8.200000e+03 1.570000e+04 5.273050e+00 5.393617e+00 7.992064e+00
8.200000e+03 1.580000e+04 5.271949e+00 5.394717e+00 7.993791e+00
8.200000e+03 1.590000e+04 5.270914e+00 5.395753e+00 7.995387e+00
8.200000e+03 1.600000e+04 5.269942e+00 5.396724e+00 7.996860e+00
8.200000e+03 1.610000e+04 5.269035e+00 5.397632e+00 7.998219e+00
8.200000e+03 1.620000e+04 5.268189e+00 5.398478e+00 7.999470e+00
8.200000e+03 1.630000e+04 5.267404e+00 5.399262e+00 8.000620e+00
8.200000e+03 1.640000e+04 5.266679e+00 5.399988e+00 8.001676e+00
8.200000e+03 1.650000e+04 5.266012e+00 5.400655e+00 8.002643e+00
8.200000e+03 1.660000e+04 5.265400e+00 5.401266e+00 8.003526e+00
8.200000e+03 1.670000e+04 5.264844e+00 5.401823e+00 8.004332e+00
8.200000e+03 1.680000e+04 5.264340e+00 5.402327e+00 8.005065e+00
8.200000e+03 1.690000e+04 5.263887e+00 5.402780e+00 8.005730e+00
8.200000e+03 1.700000e+04 5.263483e+00 5.403184e+00 8.006331e+00
8.200000e+03 1.710000e+04 5.263127e+00 5.403540e+00 8.006873e+00
8.200000e+03 1.720000e+04 5.262817e+00 5.403850e+00 8.007359e+00
8.200000e+03 1.730000e+04 5.262551e+00 5.404116e+00 8.007793e+00
8.200000e+03 1.740000e+04 5.262327e+00 5.404340e+00 8.008178e+00
8.200000e+03 1.750000e+04 5.262143e+00 5.404523e+00 8.008518e+00
8.200000e+03 1.760000e+04 5.261999e+00 5.404667e+00 8.008816e+00
8.200000e+03 1.770000e+04 5.261892e+00 5.404774e+00 8.009074e+00
8.200000e+03 1.780000e+04 5.261821e+00 5.404845e+00 8.009296e+00
8.200000e+03 1.790000e+04 5.261784e+00 5.404882e+00 8.009484e+00
8.200000e+03 1.800000e+04 5.261780e+00 5.404887e+00 8.009639e+00
8.200000e+03 1.810000e+04 5.261807e+00 5.404860e+00 8.009766e+00
8.200000e+03 1.820000e+04 5.261863e+00 5.404803e+00 8.009865e+00
8.200000e+03 1.830000e+04 5.261948e+00 5.404718e+00 8.009939e+00
8.200000e+03 1.840000e+04 5.262060e+00 5.404606e+00 8.009989e+00
8.200000e+03 1.850000e+04 5.262198e+00 5.404469e+00 8.010017e+00
8.200000e+03 1.860000e+04 5.262360e+00 5.404307e+00 8.010026e+00
8.200000e+03 1.870000e+04 5.262545e+00 5.404122e+00 8.010016e+00
8.200000e+03 1.880000e+04 5.262752e+00 5.403915e+00 8.009988e+00
8.200000e+03 1.890000e+04 5.262980e+00 5.403687e+00 8.009945e+00
8.200000e+03 1.900000e+04 5.263227e+00 5.403440e+00 8.009888e+00
8.200000e+03 1.910000e+04 5.263493e+00 5.403174e+00 8.009817e+00
8.200000e+03 1.920000e+04 5.263776e+00 5.402890e+00 8.009734e+00
8.200000e+03 1.930000e+04 5.264076e+00 5.402590e+00 8.009640e+00
8.200000e+03 1.940000e+04 5.264392e+00 5.402275e+00 8.009535e+00
8.200000e+03 1.950000e+04 5.264722e+00 5.401945e+00 8.009422e+00
8.200000e+03 1.960000e+04 5.265066e+00 5.401601e+00 8.009300e+00
8.200000e+03 1.970000e+04 5.265423e+00 5.401244e+00 8.009171e+00
8.200000e+03 1.980000e+04 5.265792e+00 5.400875e+00 8.009035e+00
8.200000e+03 1.990000e+04 5.266172e+00 5.400495e+00 8.008893e+00
8.300000e+03 0.000000e+00 5.412113e+00 5.254553e+00 8.004133e+00
8.300000e+03 1.000000e+02 5.413733e+00 5.252934e+00 8.004805e+00
8.300000e+03 2.000000e+02 5.415386e+00 5.251281e+00 8.005506e+00
8.300000e+03 3.000000e+02 5.417073e+00 5.249594e+00 8.006235e+00
8.300000e+03 4.000000e+02 5.418794e+00 5.247872e+00 8.006995e+00
8.300000e+03 5.000000e+02 5.420551e+00 5.246116e+00 8.007786e+00
8.300000e+03 6.000000e+02 5.422344e+00 5.244323e+00 8.008609e+00
8.300000e+03 7.000000e+02 5.424172e+00 5.242494e+00 8.009466e+00
8.300000e+03 8.000000e+02 5.426038e+00 5.240628e+00 8.010358e+00
8.300000e+03 9.000000e+02 5.427942e+00 5.238725e+00 8.011287e+00
8.300000e+03 1.000000e+03 5.429883e+00 5.236784e+00 8.012253e+00
8.300000e+03 1.100000e+03 5.431863e+00 5.234803e+00 8.013258e+00
8.300000e+03 1.200000e+03 5.433882e+00 5.232784e+00 8.014303e+00
8.300000e+03 1.300000e+03 5.435942e+00 5.230725e+00 8.015391e+00
8.300000e+03 1.400000e+03 5.438041e+00 5.228626e+00 8.016522e+00
8.300000e+03 1.500000e+03 5.440181e+00 5.226486e+00 8.017698e+00
8.300000e+03 1.600000e+03 5.442362e+00 5.224304e+00 8.018921e+00
8.300000e+03 1.700000e+03 5.444586e+00 5.222081e+00 8.020193e+00
8.300000e+03 1.800000e+03 5.446851e+00 5.219816e+00 8.021514e+00
8.300000e+03 1.900000e+03 5.449159e+00 5.217507e+00 8.022888e+00
8.300000e+03 2.000000e+03 5.451511e+00 5.215156e+00 8.024316e+00
8.300000e+03 2.100000e+03 5.453906e+00 5.212761e+00 8.025800e+00
8.300000e+03 2.200000e+03 5.456344e+00 5.210322e+00 8.027343e+00
8.300000e+03 2.300000e+03 5.458828e+00 5.207839e+00 8.028945e+00
8.300000e+03 2.400000e+03 5.461355e+00 5.205311e+00 8.030610e+00
8.300000e+03 2.500000e+03 5.463928e+00 5.202738e+00 8.032340e+00
8.300000e+03 2.600000e+03 5.466546e+00 5.200121e+00 8.034137e+00
8.300000e+03 2.700000e+03 5.469209e+00 5.197457e+00 8.036003e+00
8.300000e+03 2.800000e+03 5.471918e+00 5.194749e+00 8.037942e+00
8.300000e+03 2.900000e+03 5.474673e+00 5.191994e+00 8.039955e+00
8.300000e+03 3.000000e+03 5.477473e+00 5.189194e+00 8.042046e+00
8.300000e+03 3.100000e+03 5.480318e+00 5.186348e+00 8.044217e+00
8.300000e+03 3.200000e+03 5.483209e+00 5.183457e+00 8.046471e+00
8.300000e+03 3.300000e+03 5.486146e+00 5.180521e+00 8.048811e+00
8.300000e+03 3.400000e+03 5.489128e+00 5.177539e+00 8.051241e+00
8.300000e+03 3.500000e+03 5.492155e+00 5.174512e+00 8.053764e+00
8.300000e+03 3.600000e+03 5.495226e+00 5.171441e+00 8.056382e+00
8.300000e+03 3.700000e+03 5.498341e+00 5.168326e+00 8.059100e+00
8.300000e+03 3.800000e+03 5.501499e+00 5.165167e+00 8.061921e+00
8.300000e+03 3.900000e+03 5.504700e+00 5.161966e+00 8.064849e+00
8.300000e+03 4.000000e+03 5.507943e+00 5.158724e+00 8.067888e+00
8.300000e+03 4.100000e+03 5.511227e+00 5.155440e+00 8.071042e+00
8.300000e+03 4.200000e+03 5.514549e+00 5.152117e+00 8.074316e+00
8.300000e+03 4.300000e+03 5.517911e+00 5.148756e+00 8.077713e+00
8.300000e+03 4.400000e+03 5.521309e+00 5.145358e+00 8.081238e+00
8.300000e+03 4.500000e+03 5.524741e+00 5.141925e+00 8.084896e+00
8.300000e+03 4.600000e+03 5.528207e+00 5.138460e+00 8.088692e+00
8.300000e+03 4.700000e+03 5.531704e+00 5.134963e+00 8.092632e+00
8.300000e+03 4.800000e+03 5.535228e+00 5.131438e+00 8.096720e+00
8.300000e+03 4.900000e+03 5.538779e+00 5.127888e+00 8.100962e+00
8.300000e+03 5.000000e+03 5.542351e+00 5.124315e+00 8.105365e+00
8.300000e+03 5.100000e+03 5.545943e+00 5.120724e+00 8.109934e+00
8.300000e+03 5.200000e+03 5.549549e+00 5.117118e+00 8.114677e+00
8.300000e+03 5.300000e+03 5.553165e+00 5.113501e+00 8.119599e+00
8.300000e+03 5.400000e+03 5.556788e+00 5.109879e+00 8.124708e+00
8.300000e+03 5.500000e+03 5.560409e+00 5.106257e+00 8.130011e+00
8.300000e+03 5.600000e+03 5.564025e+00 5.102642e+00 8.135517e+00
8.300000e+03 5.700000e+03 5.567627e+00 5.099040e+00 8.141233e+00
8.300000e+03 5.800000e+03 5.571207e+00 5.095460e+00 8.147169e+00
8.300000e+03 5.900000e+03 5.574757e+00 5.091910e+00 8.153333e+00
8.300000e+03 6.000000e+03 5.578266e+00 5.088401e+00 8.159735e+00
8.300000e+03 6.100000e+03 5.581723e+00 5.084944e+00 8.166386e+00
8.300000e+03 6.200000e+03 5.585114e+00 5.081553e+00 8.173296e+00
8.300000e+03 6.300000e+03 5.588424e+00 5.078242e+00 8.180476e+00
8.300000e+03 6.400000e+03 5.591637e+00 5.075030e+00 8.187939e+00
8.300000e+03 6.500000e+03 5.594732e+00 5.071934e+00 8.195696e+00
8.300000e+03 6.600000e+03 5.597687e+00 5.068979e+00 8.203761e+00
8.300000e+03 6.700000e+03 5.600476e+00 5.066191e+00 8.212148e+00
8.300000e+03 6.800000e+03 5.603067e+00 5.063600e+00 8.220871e+00
8.300000e+03 6.900000e+03 5.605425e+00 5.061242e+00 8.229945e+00
8.300000e+03 7.000000e+03 5.607508e+00 5.059159e+00 8.239384e+00
8.300000e+03 7.100000e+03 5.609268e+00 5.057399e+00 8.249205e+00
8.300000e+03 7.200000e+03 5.610646e+00 5.056020e+00 8.259421e+00
8.300000e+03 7.300000e+03 5.611575e+00 5.055092e+00 8.270047e+00
8.300000e+03 7.400000e+03 5.611973e+00 5.054694e+00 8.281096e+00
8.300000e+03 7.500000e+03 5.611742e+00 5.054924e+00 8.292578e+00
8.300000e+03 7.600000e+03 5.610767e+00 5.055899e+00 8.304500e+00
8.300000e+03 7.700000e+03 5.608908e+00 5.057758e+00 8.316860e+00
8.300000e+03 7.800000e+03 5.605997e+00 5.060670e+00 8.329652e+00
8.300000e+03 7.900000e+03 5.601830e+00 5.064836e+00 8.342852e+00
8.300000e+03 8.000000e+03 5.596163e+00 5.070504e+00 8.356418e+00
8.300000e+03 8.100000e+03 5.588698e+00 5.077969e+00 8.370282e+00
8.300000e+03 8.200000e+03 5.579078e+00 5.087588e+00 8.384337e+00
8.300000e+03 8.300000e+03 5.566875e+00 5.099792e+00 8.398419e+00
8.300000e+03 8.400000e+03 5.551575e+00 5.115092e+00 8.412290e+00
8.300000e+03 8.500000e+03 5.532576e+00 5.134090e+00 8.425608e+00
