#x y exx eyy exy
1.080000e+04 9.600000e+03 5.386333e+00 5.280333e+00 8.036637e+00
1.080000e+04 9.700000e+03 5.386148e+00 5.280518e+00 8.037275e+00
1.080000e+04 9.800000e+03 5.385942e+00 5.280725e+00 8.037898e+00
1.080000e+04 9.900000e+03 5.385714e+00 5.280953e+00 8.038506e+00
1.080000e+04 1.000000e+04 5.385465e+00 5.281202e+00 8.039098e+00
1.080000e+04 1.010000e+04 5.385194e+00 5.281472e+00 8.039675e+00
1.080000e+04 1.020000e+04 5.384903e+00 5.281764e+00 8.040236e+00
1.080000e+04 1.030000e+04 5.384591e+00 5.282075e+00 8.040780e+00
1.080000e+04 1.040000e+04 5.384260e+00 5.282407e+00 8.041308e+00
1.080000e+04 1.050000e+04 5.383908e+00 5.282759e+00 8.041819e+00
1.080000e+04 1.060000e+04 5.383537e+00 5.283129e+00 8.042313e+00
1.080000e+04 1.070000e+04 5.383148e+00 5.283519e+00 8.042789e+00
1.080000e+04 1.080000e+04 5.382740e+00 5.283927e+00 8.043249e+00
1.080000e+04 1.090000e+04 5.382314e+00 5.284352e+00 8.043691e+00
1.080000e+04 1.100000e+04 5.381871e+00 5.284795e+00 8.044116e+00
1.080000e+04 1.110000e+04 5.381412e+00 5.285255e+00 8.044523e+00
1.080000e+04 1.120000e+04 5.380937e+00 5.285730e+00 8.044913e+00
1.080000e+04 1.130000e+04 5.380446e+00 5.286220e+00 8.045286e+00
1.080000e+04 1.140000e+04 5.379942e+00 5.286725e+00 8.045641e+00
1.080000e+04 1.150000e+04 5.379423e+00 5.287244e+00 8.045978e+00
1.080000e+04 1.160000e+04 5.378891e+00 5.287775e+00 8.046298e+00
1.080000e+04 1.170000e+04 5.378348e+00 5.288319e+00 8.046601e+00
1.080000e+04 1.180000e+04 5.377792e+00 5.288874e+00 8.046887e+00
1.080000e+04 1.190000e+04 5.377227e+00 5.289440e+00 8.047156e+00
1.080000e+04 1.200000e+04 5.376651e+00 5.290016e+00 8.047408e+00
1.080000e+04 1.210000e+04 5.376067e+00 5.290600e+00 8.047643e+00
1.080000e+04 1.220000e+04 5.375474e+00 5.291193e+00 8.047861e+00
1.080000e+04 1.230000e+04 5.374874e+00 5.291792e+00 8.048063e+00
1.080000e+04 1.240000e+04 5.374268e+00 5.292398e+00 8.048249e+00
1.080000e+04 1.250000e+04 5.373657e+00 5.293010e+00 8.048418e+00
1.080000e+04 1.260000e+04 5.373040e+00 5.293626e+00 8.048572e+00
1.080000e+04 1.270000e+04 5.372420e+00 5.294246e+00 8.048710e+00
1.080000e+04 1.280000e+04 5.371797e+00 5.294870e+00 8.048832e+00
1.080000e+04 1.290000e+04 5.371172e+00 5.295495e+00 8.048939e+00
1.080000e+04 1.300000e+04 5.370545e+00 5.296122e+00 8.049031e+00
1.080000e+04 1.310000e+04 5.369917e+00 5.296750e+00 8.049108e+00
1.080000e+04 1.320000e+04 5.369290e+00 5.297377e+00 8.049170e+00
1.080000e+04 1.330000e+04 5.368663e+00 5.298004e+00 8.049218e+00
1.080000e+04 1.340000e+04 5.368038e+00 5.298629e+00 8.049251e+00
1.080000e+04 1.350000e+04 5.367415e+00 5.299251e+00 8.049271e+00
1.080000e+04 1.360000e+04 5.366796e+00 5.299871e+00 8.049277e+00
1.080000e+04 1.370000e+04 5.366179e+00 5.300487e+00 8.049270e+00
1.080000e+04 1.380000e+04 5.365567e+00 5.301099e+00 8.049249e+00
1.080000e+04 1.390000e+04 5.364960e+00 5.301707e+00 8.049215e+00
1.080000e+04 1.400000e+04 5.364358e+00 5.302309e+00 8.049169e+00
1.080000e+04 1.410000e+04 5.363762e+00 5.302905e+00 8.049110e+00
1.080000e+04 1.420000e+04 5.363172e+00 5.303494e+00 8.049039e+00
1.080000e+04 1.430000e+04 5.362589e+00 5.304077e+00 8.048956e+00
1.080000e+04 1.440000e+04 5.362014e+00 5.304653e+00 8.048862e+00
1.080000e+04 1.450000e+04 5.361446e+00 5.305221e+00 8.048756e+00
1.080000e+04 1.460000e+04 5.360886e+00 5.305780e+00 8.048639e+00
1.080000e+04 1.470000e+04 5.360335e+00 5.306332e+00 8.048512e+00
1.080000e+04 1.480000e+04 5.359793e+00 5.306874e+00 8.048374e+00
1.080000e+04 1.490000e+04 5.359259e+00 5.307407e+00 8.048225e+00
1.080000e+04 1.500000e+04 5.358735e+00 5.307931e+00 8.048067e+00
1.080000e+04 1.510000e+04 5.358221e+00 5.308446e+00 8.047899e+00
1.080000e+04 1.520000e+04 5.357716e+00 5.308950e+00 8.047722e+00
1.080000e+04 1.530000e+04 5.357222e+00 5.309445e+00 8.047535e+00
1.080000e+04 1.540000e+04 5.356737e+00 5.309929e+00 8.047340e+00
1.080000e+04 1.550000e+04 5.356263e+00 5.310403e+00 8.047136e+00
1.080000e+04 1.560000e+04 5.355800e+00 5.310867e+00 8.046924e+00
1.080000e+04 1.570000e+04 5.355347e+00 5.311320e+00 8.046705e+00
1.080000e+04 1.580000e+04 5.354904e+00 5.311762e+00 8.046477e+00
1.080000e+04 1.590000e+04 5.354473e+00 5.312194e+00 8.046242e+00
1.080000e+04 1.600000e+04 5.354052e+00 5.312615e+00 8.046000e+00
1.080000e+04 1.610000e+04 5.353641e+00 5.313025e+00 8.045751e+00
1.080000e+04 1.620000e+04 5.353242e+00 5.313425e+00 8.045495e+00
1.080000e+04 1.630000e+04 5.352853e+00 5.313814e+00 8.045234e+00
1.080000e+04 1.640000e+04 5.352475e+00 5.314192e+00 8.044966e+00
1.080000e+04 1.650000e+04 5.352108e+00 5.314559e+00 8.044692e+00
1.080000e+04 1.660000e+04 5.351751e+00 5.314916e+00 8.044413e+00
1.080000e+04 1.670000e+04 5.351404e+00 5.315262e+00 8.044129e+00
1.080000e+04 1.680000e+04 5.351069e+00 5.315598e+00 8.043840e+00
1.080000e+04 1.690000e+04 5.350743e+00 5.315924e+00 8.043546e+00
1.080000e+04 1.700000e+04 5.350428e+00 5.316239e+00 8.043248e+00
1.080000e+04 1.710000e+04 5.350122e+00 5.316544e+00 8.042946e+00
1.080000e+04 1.720000e+04 5.349827e+00 5.316840e+00 8.042639e+00
1.080000e+04 1.730000e+04 5.349542e+00 5.317125e+00 8.042329e+00
1.080000e+04 1.740000e+04 5.349266e+00 5.317401e+00 8.042015e+00
1.080000e+04 1.750000e+04 5.349000e+00 5.317667e+00 8.041699e+00
1.080000e+04 1.760000e+04 5.348743e+00 5.317924e+00 8.041379e+00
1.080000e+04 1.770000e+04 5.348495e+00 5.318171e+00 8.041056e+00
1.080000e+04 1.780000e+04 5.348257e+00 5.318410e+00 8.040731e+00
1.080000e+04 1.790000e+04 5.348027e+00 5.318640e+00 8.040403e+00
1.080000e+04 1.800000e+04 5.347806e+00 5.318861e+00 8.040074e+00
1.080000e+04 1.810000e+04 5.347593e+00 5.319073e+00 8.039742e+00
1.080000e+04 1.820000e+04 5.347389e+00 5.319277e+00 8.039408e+00
1.080000e+04 1.830000e+04 5.347193e+00 5.319473e+00 8.039073e+00
1.080000e+04 1.840000e+04 5.347005e+00 5.319661e+00 8.038737e+00
1.080000e+04 1.850000e+04 5.346825e+00 5.319842e+00 8.038399e+00
1.080000e+04 1.860000e+04 5.346652e+00 5.320014e+00 8.038061e+00
1.080000e+04 1.870000e+04 5.346487e+00 5.320180e+00 8.037721e+00
1.080000e+04 1.880000e+04 5.346329e+00 5.320338e+00 8.037381e+00
1.080000e+04 1.890000e+04 5.346178e+00 5.320489e+00 8.037040e+00
1.080000e+04 1.900000e+04 5.346034e+00 5.320633e+00 8.036699e+00
1.080000e+04 1.910000e+04 5.345896e+00 5.320770e+00 8.036357e+00
1.080000e+04 1.920000e+04 5.345765e+00 5.320902e+00 8.036016e+00
1.080000e+04 1.930000e+04 5.345640e+00 5.321026e+00 8.035674e+00
1.080000e+04 1.940000e+04 5.345522e+00 5.321145e+00 8.035333e+00
1.080000e+04 1.950000e+04 5.345409e+00 5.321258e+00 8.034992e+00
1.080000e+04 1.960000e+04 5.345302e+00 5.321365e+00 8.034651e+00
1.080000e+04 1.970000e+04 5.345200e+00 5.321467e+00 8.034311e+00
1.080000e+04 1.980000e+04 5.345104e+00 5.321563e+00 8.033972e+00
1.080000e+04 1.990000e+04 5.345013e+00 5.321654e+00 8.033633e+00
1.090000e+04 0.000000e+00 5.347505e+00 5.319162e+00 7.986135e+00
1.090000e+04 1.000000e+02 5.347978e+00 5.318689e+00 7.986222e+00
1.090000e+04 2.000000e+02 5.348456e+00 5.318211e+00 7.986316e+00
1.090000e+04 3.000000e+02 5.348939e+00 5.317728e+00 7.986417e+00
1.090000e+04 4.000000e+02 5.349427e+00 5.317240e+00 7.986525e+00
1.090000e+04 5.000000e+02 5.349920e+00 5.316747e+00 7.986640e+00
1.090000e+04 6.000000e+02 5.350418e+00 5.316249e+00 7.986764e+00
1.090000e+04 7.000000e+02 5.350921e+00 5.315746e+00 7.986895e+00
1.090000e+04 8.000000e+02 5.351428e+00 5.315238e+00 7.987034e+00
1.090000e+04 9.000000e+02 5.351940e+00 5.314726e+00 7.987181e+00
1.090000e+04 1.000000e+03 5.352457e+00 5.314209e+00 7.987337e+00
1.090000e+04 1.100000e+03 5.352978e+00 5.313688e+00 7.987502e+00
1.090000e+04 1.200000e+03 5.353504e+00 5.313163e+00 7.987675e+00
1.090000e+04 1.300000e+03 5.354034e+00 5.312633e+00 7.987857e+00
1.090000e+04 1.400000e+03 5.354567e+00 5.312099e+00 7.988049e+00
1.090000e+04 1.500000e+03 5.355105e+00 5.311561e+00 7.988250e+00
1.090000e+04 1.600000e+03 5.355647e+00 5.311020e+00 7.988461e+00
1.090000e+04 1.700000e+03 5.356192e+00 5.310475e+00 7.988681e+00
1.090000e+04 1.800000e+03 5.356741e+00 5.309926e+00 7.988912e+00
1.090000e+04 1.900000e+03 5.357293e+00 5.309374e+00 7.989153e+00
1.090000e+04 2.000000e+03 5.357848e+00 5.308818e+00 7.989405e+00
1.090000e+04 2.100000e+03 5.358407e+00 5.308260e+00 7.989667e+00
1.090000e+04 2.200000e+03 5.358968e+00 5.307699e+00 7.989940e+00
1.090000e+04 2.300000e+03 5.359531e+00 5.307135e+00 7.990224e+00
1.090000e+04 2.400000e+03 5.360097e+00 5.306569e+00 7.990519e+00
1.090000e+04 2.500000e+03 5.360666e+00 5.306001e+00 7.990825e+00
1.090000e+04 2.600000e+03 5.361236e+00 5.305431e+00 7.991143e+00
1.090000e+04 2.700000e+03 5.361808e+00 5.304859e+00 7.991473e+00
1.090000e+04 2.800000e+03 5.362382e+00 5.304285e+00 7.991815e+00
1.090000e+04 2.900000e+03 5.362956e+00 5.303710e+00 7.992169e+00
1.090000e+04 3.000000e+03 5.363532e+00 5.303135e+00 7.992535e+00
1.090000e+04 3.100000e+03 5.364109e+00 5.302558e+00 7.992913e+00
1.090000e+04 3.200000e+03 5.364686e+00 5.301981e+00 7.993303e+00
1.090000e+04 3.300000e+03 5.365263e+00 5.301404e+00 7.993706e+00
1.090000e+04 3.400000e+03 5.365840e+00 5.300827e+00 7.994122e+00
1.090000e+04 3.500000e+03 5.366417e+00 5.300250e+00 7.994551e+00
1.090000e+04 3.600000e+03 5.366993e+00 5.299674e+00 7.994992e+00
1.090000e+04 3.700000e+03 5.367568e+00 5.299099e+00 7.995446e+00
1.090000e+04 3.800000e+03 5.368141e+00 5.298525e+00 7.995914e+00
1.090000e+04 3.900000e+03 5.368713e+00 5.297953e+00 7.996394e+00
1.090000e+04 4.000000e+03 5.369283e+00 5.297383e+00 7.996887e+00
1.090000e+04 4.100000e+03 5.369851e+00 5.296816e+00 7.997393e+00
1.090000e+04 4.200000e+03 5.370416e+00 5.296250e+00 7.997912e+00
1.090000e+04 4.300000e+03 5.370978e+00 5.295688e+00 7.998444e+00
1.090000e+04 4.400000e+03 5.371537e+00 5.295130e+00 7.998990e+00
1.090000e+04 4.500000e+03 5.372092e+00 5.294575e+00 7.999548e+00
1.090000e+04 4.600000e+03 5.372643e+00 5.294024e+00 8.000118e+00
1.090000e+04 4.700000e+03 5.373189e+00 5.293477e+00 8.000702e+00
1.090000e+04 4.800000e+03 5.373731e+00 5.292936e+00 8.001298e+00
1.090000e+04 4.900000e+03 5.374267e+00 5.292399e+00 8.001906e+00
1.090000e+04 5.000000e+03 5.374798e+00 5.291868e+00 8.002527e+00
1.090000e+04 5.100000e+03 5.375323e+00 5.291344e+00 8.003160e+00
1.090000e+04 5.200000e+03 5.375841e+00 5.290825e+00 8.003804e+00
1.090000e+04 5.300000e+03 5.376353e+00 5.290314e+00 8.004460e+00
1.090000e+04 5.400000e+03 5.376857e+00 5.289810e+00 8.005128e+00
1.090000e+04 5.500000e+03 5.377354e+00 5.289313e+00 8.005806e+00
1.090000e+04 5.600000e+03 5.377842e+00 5.288824e+00 8.006496e+00
1.090000e+04 5.700000e+03 5.378322e+00 5.288344e+00 8.007195e+00
1.090000e+04 5.800000e+03 5.378794e+00 5.287873e+00 8.007905e+00
1.090000e+04 5.900000e+03 5.379256e+00 5.287411e+00 8.008624e+00
1.090000e+04 6.000000e+03 5.379708e+00 5.286959e+00 8.009352e+00
1.090000e+04 6.100000e+03 5.380150e+00 5.286517e+00 8.010089e+00
1.090000e+04 6.200000e+03 5.380582e+00 5.286085e+00 8.010834e+00
1.090000e+04 6.300000e+03 5.381002e+00 5.285664e+00 8.011587e+00
1.090000e+04 6.400000e+03 5.381411e+00 5.285255e+00 8.012347e+00
1.090000e+04 6.500000e+03 5.381809e+00 5.284858e+00 8.013114e+00
1.090000e+04 6.600000e+03 5.382194e+00 5.284473e+00 8.013887e+00
1.090000e+04 6.700000e+03 5.382566e+00 5.284101e+00 8.014666e+00
1.090000e+04 6.800000e+03 5.382925e+00 5.283742e+00 8.015449e+00
1.090000e+04 6.900000e+03 5.383271e+00 5.283396e+00 8.016237e+00
1.090000e+04 7.000000e+03 5.383602e+00 5.283064e+00 8.017028e+00
1.090000e+04 7.100000e+03 5.383919e+00 5.282747e+00 8.017822e+00
1.090000e+04 7.200000e+03 5.384222e+00 5.282445e+00 8.018618e+00
1.090000e+04 7.300000e+03 5.384509e+00 5.282158e+00 8.019416e+00
1.090000e+04 7.400000e+03 5.384780e+00 5.281887e+00 8.020214e+00
1.090000e+04 7.500000e+03 5.385035e+00 5.281632e+00 8.021013e+00
1.090000e+04 7.600000e+03 5.385274e+00 5.281393e+00 8.021811e+00
1.090000e+04 7.700000e+03 5.385495e+00 5.281171e+00 8.022607e+00
1.090000e+04 7.800000e+03 5.385700e+00 5.280967e+00 8.023401e+00
1.090000e+04 7.900000e+03 5.385886e+00 5.280780e+00 8.024193e+00
1.090000e+04 8.000000e+03 5.386055e+00 5.280612e+00 8.024980e+00
1.090000e+04 8.100000e+03 5.386205e+00 5.280461e+00 8.025764e+00
1.090000e+04 8.200000e+03 5.386337e+00 5.280330e+00 8.026542e+00
1.090000e+04 8.300000e+03 5.386449e+00 5.280218e+00 8.027314e+00
1.090000e+04 8.400000e+03 5.386542e+00 5.280125e+00 8.028080e+00
1.090000e+04 8.500000e+03 5.386615e+00 5.280052e+00 8.028838e+00
1.090000e+04 8.600000e+03 5.386668e+00 5.279999e+00 8.029588e+00
1.090000e+04 8.700000e+03 5.386701e+00 5.279966e+00 8.030330e+00
1.090000e+04 8.800000e+03 5.386713e+00 5.279954e+00 8.031062e+00
1.090000e+04 8.900000e+03 5.386704e+00 5.279962e+00 8.031784e+00
1.090000e+04 9.000000e+03 5.386675e+00 5.279992e+00 8.032495e+00
1.090000e+04 9.100000e+03 5.386624e+00 5.280042e+00 8.033195e+00
1.090000e+04 9.200000e+03 5.386552e+00 5.280114e+00 8.033884e+00
1.090000e+04 9.300000e+03 5.386459e+00 5.280207e+00 8.034560e+00
1.090000e+04 9.400000e+03 5.386345e+00 5.280322e+00 8.035223e+00
1.090000e+04 9.500000e+03 5.386209e+00 5.280458e+00 8.035873e+00
1.090000e+04 9.600000e+03 5.386051e+00 5.280616e+00 8.036509e+00
1.090000e+04 9.700000e+03 5.385872e+00 5.280794e+00 8.037130e+00
1.090000e+04 9.800000e+03 5.385672e+00 5.280995e+00 8.037737e+00
1.090000e+04 9.900000e+03 5.385451e+00 5.281216e+00 8.038329e+00
1.090000e+04 1.000000e+04 5.385208e+00 5.281458e+00 8.038906e+00
1.090000e+04 1.010000e+04 5.384945e+00 5.281722e+00 8.039467e+00
1.090000e+04 1.020000e+04 5.384661e+00 5.282006e+00 8.040013e+00
1.090000e+04 1.030000e+04 5.384357e+00 5.282310e+00 8.040542e+00
1.090000e+04 1.040000e+04 5.384033e+00 5.282634e+00 8.041054e+00
1.090000e+04 1.050000e+04 5.383689e+00 5.282978e+00 8.041551e+00
1.090000e+04 1.060000e+04 5.383326e+00 5.283340e+00 8.042030e+00
1.090000e+04 1.070000e+04 5.382945e+00 5.283722e+00 8.042493e+00
1.090000e+04 1.080000e+04 5.382545e+00 5.284122e+00 8.042939e+00
1.090000e+04 1.090000e+04 5.382127e+00 5.284539e+00 8.043368e+00
1.090000e+04 1.100000e+04 5.381693e+00 5.284974e+00 8.043781e+00
1.090000e+04 1.110000e+04 5.381242e+00 5.285425e+00 8.044176e+00
1.090000e+04 1.120000e+04 5.380775e+00 5.285892e+00 8.044554e+00
1.090000e+04 1.130000e+04 5.380292e+00 5.286374e+00 8.044915e+00
1.090000e+04 1.140000e+04 5.379796e+00 5.286871e+00 8.045260e+00
1.090000e+04 1.150000e+04 5.379285e+00 5.287381e+00 8.045587e+00
1.090000e+04 1.160000e+04 5.378762e+00 5.287905e+00 8.045898e+00
1.090000e+04 1.170000e+04 5.378226e+00 5.288441e+00 8.046192e+00
1.090000e+04 1.180000e+04 5.377679e+00 5.288988e+00 8.046470e+00
1.090000e+04 1.190000e+04 5.377121e+00 5.289546e+00 8.046731e+00
1.090000e+04 1.200000e+04 5.376553e+00 5.290114e+00 8.046976e+00
1.090000e+04 1.210000e+04 5.375976e+00 5.290690e+00 8.047204e+00
1.090000e+04 1.220000e+04 5.375391e+00 5.291275e+00 8.047417e+00
1.090000e+04 1.230000e+04 5.374799e+00 5.291867e+00 8.047614e+00
1.090000e+04 1.240000e+04 5.374200e+00 5.292466e+00 8.047795e+00
1.090000e+04 1.250000e+04 5.373596e+00 5.293071e+00 8.047961e+00
1.090000e+04 1.260000e+04 5.372987e+00 5.293680e+00 8.048111e+00
1.090000e+04 1.270000e+04 5.372374e+00 5.294293e+00 8.048246e+00
1.090000e+04 1.280000e+04 5.371757e+00 5.294909e+00 8.048366e+00
1.090000e+04 1.290000e+04 5.371139e+00 5.295528e+00 8.048472e+00
1.090000e+04 1.300000e+04 5.370518e+00 5.296148e+00 8.048563e+00
1.090000e+04 1.310000e+04 5.369897e+00 5.296769e+00 8.048639e+00
1.090000e+04 1.320000e+04 5.369276e+00 5.297390e+00 8.048702e+00
1.090000e+04 1.330000e+04 5.368656e+00 5.298011e+00 8.048751e+00
1.090000e+04 1.340000e+04 5.368037e+00 5.298630e+00 8.048786e+00
1.090000e+04 1.350000e+04 5.367420e+00 5.299247e+00 8.048807e+00
1.090000e+04 1.360000e+04 5.366806e+00 5.299861e+00 8.048816e+00
1.090000e+04 1.370000e+04 5.366195e+00 5.300471e+00 8.048811e+00
1.090000e+04 1.380000e+04 5.365589e+00 5.301078e+00 8.048794e+00
1.090000e+04 1.390000e+04 5.364987e+00 5.301680e+00 8.048764e+00
1.090000e+04 1.400000e+04 5.364390e+00 5.302277e+00 8.048722e+00
1.090000e+04 1.410000e+04 5.363799e+00 5.302868e+00 8.048667e+00
1.090000e+04 1.420000e+04 5.363214e+00 5.303453e+00 8.048601e+00
1.090000e+04 1.430000e+04 5.362636e+00 5.304031e+00 8.048524e+00
1.090000e+04 1.440000e+04 5.362065e+00 5.304602e+00 8.048435e+00
1.090000e+04 1.450000e+04 5.361501e+00 5.305165e+00 8.048335e+00
1.090000e+04 1.460000e+04 5.360946e+00 5.305721e+00 8.048224e+00
1.090000e+04 1.470000e+04 5.360399e+00 5.306268e+00 8.048103e+00
1.090000e+04 1.480000e+04 5.359860e+00 5.306807e+00 8.047972e+00
1.090000e+04 1.490000e+04 5.359330e+00 5.307337e+00 8.047830e+00
1.090000e+04 1.500000e+04 5.358810e+00 5.307857e+00 8.047679e+00
1.090000e+04 1.510000e+04 5.358298e+00 5.308368e+00 8.047518e+00
1.090000e+04 1.520000e+04 5.357797e+00 5.308870e+00 8.047348e+00
1.090000e+04 1.530000e+04 5.357305e+00 5.309361e+00 8.047169e+00
1.090000e+04 1.540000e+04 5.356824e+00 5.309843e+00 8.046982e+00
1.090000e+04 1.550000e+04 5.356352e+00 5.310314e+00 8.046786e+00
1.090000e+04 1.560000e+04 5.355891e+00 5.310776e+00 8.046582e+00
1.090000e+04 1.570000e+04 5.355440e+00 5.311226e+00 8.046370e+00
1.090000e+04 1.580000e+04 5.355000e+00 5.311667e+00 8.046150e+00
1.090000e+04 1.590000e+04 5.354570e+00 5.312097e+00 8.045923e+00
1.090000e+04 1.600000e+04 5.354151e+00 5.312516e+00 8.045689e+00
1.090000e+04 1.610000e+04 5.353742e+00 5.312925e+00 8.045448e+00
1.090000e+04 1.620000e+04 5.353344e+00 5.313323e+00 8.045200e+00
1.090000e+04 1.630000e+04 5.352956e+00 5.313710e+00 8.044946e+00
1.090000e+04 1.640000e+04 5.352579e+00 5.314088e+00 8.044687e+00
1.090000e+04 1.650000e+04 5.352213e+00 5.314454e+00 8.044421e+00
1.090000e+04 1.660000e+04 5.351856e+00 5.314810e+00 8.044150e+00
1.090000e+04 1.670000e+04 5.351511e+00 5.315156e+00 8.043874e+00
1.090000e+04 1.680000e+04 5.351175e+00 5.315492e+00 8.043592e+00
1.090000e+04 1.690000e+04 5.350850e+00 5.315817e+00 8.043306e+00
1.090000e+04 1.700000e+04 5.350534e+00 5.316132e+00 8.043015e+00
1.090000e+04 1.710000e+04 5.350229e+00 5.316438e+00 8.042720e+00
1.090000e+04 1.720000e+04 5.349933e+00 5.316733e+00 8.042421e+00
1.090000e+04 1.730000e+04 5.349648e+00 5.317019e+00 8.042118e+00
1.090000e+04 1.740000e+04 5.349371e+00 5.317295e+00 8.041812e+00
1.090000e+04 1.750000e+04 5.349104e+00 5.317562e+00 8.041502e+00
1.090000e+04 1.760000e+04 5.348847e+00 5.317820e+00 8.041189e+00
1.090000e+04 1.770000e+04 5.348598e+00 5.318069e+00 8.040873e+00
1.090000e+04 1.780000e+04 5.348359e+00 5.318308e+00 8.040555e+00
1.090000e+04 1.790000e+04 5.348128e+00 5.318539e+00 8.040234e+00
1.090000e+04 1.800000e+04 5.347905e+00 5.318761e+00 8.039911e+00
1.090000e+04 1.810000e+04 5.347692e+00 5.318975e+00 8.039585e+00
1.090000e+04 1.820000e+04 5.347486e+00 5.319181e+00 8.039258e+00
1.090000e+04 1.830000e+04 5.347288e+00 5.319378e+00 8.038929e+00
1.090000e+04 1.840000e+04 5.347099e+00 5.319568e+00 8.038598e+00
1.090000e+04 1.850000e+04 5.346917e+00 5.319750e+00 8.038266e+00
1.090000e+04 1.860000e+04 5.346742e+00 5.319925e+00 8.037933e+00
1.090000e+04 1.870000e+04 5.346575e+00 5.320092e+00 8.037599e+00
1.090000e+04 1.880000e+04 5.346415e+00 5.320252e+00 8.037264e+00
1.090000e+04 1.890000e+04 5.346262e+00 5.320405e+00 8.036929e+00
1.090000e+04 1.900000e+04 5.346115e+00 5.320551e+00 8.036592e+00
1.090000e+04 1.910000e+04 5.345976e+00 5.320691e+00 8.036256e+00
1.090000e+04 1.920000e+04 5.345842e+00 5.320824e+00 8.035919e+00
1.090000e+04 1.930000e+04 5.345715e+00 5.320952e+00 8.035582e+00
1.090000e+04 1.940000e+04 5.345594e+00 5.321073e+00 8.035245e+00
1.090000e+04 1.950000e+04 5.345479e+00 5.321188e+00 8.034909e+00
1.090000e+04 1.960000e+04 5.345369e+00 5.321297e+00 8.034572e+00
1.090000e+04 1.970000e+04 5.345265e+00 5.321402e+00 8.034236e+00
1.090000e+04 1.980000e+04 5.345166e+00 5.321500e+00 8.033901e+00
1.090000e+04 1.990000e+04 5.345073e+00 5.321594e+00 8.033566e+00
1.100000e+04 0.000000e+00 5.347827e+00 5.318839e+00 7.986487e+00
1.100000e+04 1.000000e+02 5.348298e+00 5.318369e+00 7.986578e+00
1.100000e+04 2.000000e+02 5.348773e+00 5.317893e+00 7.986675e+00
1.100000e+04 3.000000e+02 5.349254e+00 5.317413e+00 7.986780e+00
1.100000e+04 4.000000e+02 5.349739e+00 5.316928e+00 7.986892e+00
1.100000e+04 5.000000e+02 5.350229e+00 5.316438e+00 7.987011e+00
1.100000e+04 6.000000e+02 5.350724e+00 5.315943e+00 7.987138e+00
1.100000e+04 7.000000e+02 5.351223e+00 5.315444e+00 7.987272e+00
1.100000e+04 8.000000e+02 5.351727e+00 5.314940e+00 7.987415e+00
1.100000e+04 9.000000e+02 5.352235e+00 5.314432e+00 7.987566e+00
1.100000e+04 1.000000e+03 5.352748e+00 5.313919e+00 7.987725e+00
1.100000e+04 1.100000e+03 5.353265e+00 5.313402e+00 7.987892e+00
1.100000e+04 1.200000e+03 5.353785e+00 5.312881e+00 7.988069e+00
1.100000e+04 1.300000e+03 5.354310e+00 5.312356e+00 7.988254e+00
1.100000e+04 1.400000e+03 5.354839e+00 5.311828e+00 7.988449e+00
1.100000e+04 1.500000e+03 5.355372e+00 5.311295e+00 7.988653e+00
1.100000e+04 1.600000e+03 5.355908e+00 5.310759e+00 7.988866e+00
1.100000e+04 1.700000e+03 5.356447e+00 5.310219e+00 7.989090e+00
1.100000e+04 1.800000e+03 5.356990e+00 5.309677e+00 7.989323e+00
1.100000e+04 1.900000e+03 5.357536e+00 5.309131e+00 7.989566e+00
1.100000e+04 2.000000e+03 5.358085e+00 5.308582e+00 7.989820e+00
1.100000e+04 2.100000e+03 5.358636e+00 5.308031e+00 7.990084e+00
1.100000e+04 2.200000e+03 5.359190e+00 5.307476e+00 7.990359e+00
1.100000e+04 2.300000e+03 5.359747e+00 5.306920e+00 7.990645e+00
1.100000e+04 2.400000e+03 5.360305e+00 5.306361e+00 7.990941e+00
1.100000e+04 2.500000e+03 5.360866e+00 5.305801e+00 7.991249e+00
1.100000e+04 2.600000e+03 5.361428e+00 5.305239e+00 7.991569e+00
1.100000e+04 2.700000e+03 5.361992e+00 5.304675e+00 7.991900e+00
1.100000e+04 2.800000e+03 5.362557e+00 5.304110e+00 7.992242e+00
1.100000e+04 2.900000e+03 5.363123e+00 5.303544e+00 7.992597e+00
1.100000e+04 3.000000e+03 5.363690e+00 5.302977e+00 7.992963e+00
1.100000e+04 3.100000e+03 5.364257e+00 5.302410e+00 7.993342e+00
1.100000e+04 3.200000e+03 5.364824e+00 5.301842e+00 7.993733e+00
1.100000e+04 3.300000e+03 5.365392e+00 5.301275e+00 7.994136e+00
1.100000e+04 3.400000e+03 5.365959e+00 5.300708e+00 7.994551e+00
1.100000e+04 3.500000e+03 5.366526e+00 5.300141e+00 7.994979e+00
1.100000e+04 3.600000e+03 5.367091e+00 5.299575e+00 7.995420e+00
1.100000e+04 3.700000e+03 5.367656e+00 5.299011e+00 7.995873e+00
1.100000e+04 3.800000e+03 5.368219e+00 5.298448e+00 7.996339e+00
1.100000e+04 3.900000e+03 5.368780e+00 5.297887e+00 7.996818e+00
1.100000e+04 4.000000e+03 5.369339e+00 5.297328e+00 7.997309e+00
1.100000e+04 4.100000e+03 5.369895e+00 5.296771e+00 7.997814e+00
1.100000e+04 4.200000e+03 5.370449e+00 5.296217e+00 7.998331e+00
1.100000e+04 4.300000e+03 5.371000e+00 5.295667e+00 7.998860e+00
1.100000e+04 4.400000e+03 5.371547e+00 5.295120e+00 7.999403e+00
